date,open,high,low,close,volume,daily_return,log_return,rsi,rsi_21,rsi_28,macd,signal,histogram,atr,adx,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_60,ema_60,sma_200,ema_200,momentum_5,momentum_10,momentum_20,volatility_20
2019-06-17,42.0375,42.5525,41.855,42.285,14669144.0,0.006845645574141246,0.006822320531953248,57.92343203391715,54.76383011464898,53.82700480576169,0.16966196546631096,-0.33001781316401635,0.4996797786303273,1.107665656921781,22.733824740215542,41.31025,41.41996010699558,39.978625,41.05061182685409,42.29895,41.10975572792958,42.14420833333333,41.00893326020394,40.939437500000004,40.14141879585181,0.007805517487934122,0.13860652978794996,0.029771689497716913,0.019595637097441408
2019-06-18,42.825,43.885,42.615,43.425,26551004.0,0.026959914863426748,0.02660289889298307,63.48427731260062,58.74738736946595,56.90366313621736,0.3298930141704304,-0.19803564769712703,0.5279286618675574,1.1428323957130826,22.326068035782036,41.7805,41.78451281481456,40.170625,41.276744033820364,42.310050000000004,41.20054962095195,42.178250000000006,41.088148563148074,40.9115625,40.174091245644334,0.021404210278725078,0.12144102266124346,0.09700644183402796,0.01824133771127976
2019-06-19,43.7325,43.7825,43.14,43.28,21124235.0,-0.003339090385722443,-0.0033446775889424828,62.35546213663964,58.06450109163697,56.407883771349105,0.440103744475131,-0.07040776926267543,0.5105115137378065,1.1070943674478624,21.947436810236635,42.16375,42.05641957575737,40.3115,41.46753031631366,42.30275,41.28209669464011,42.219500000000004,41.1600125446842,40.8804,40.204995810364295,0.02171860245514634,0.09715444578236898,0.06963237565647207,0.01785041194273794
2019-06-20,43.905,43.965,43.32,43.6775,21513988.0,0.009184380776340095,0.009142460828236458,64.23301759819111,59.42220994292125,57.46152684741698,0.5531451571699861,0.05430281602385688,0.49884234114612924,1.0769447697730152,21.72866052751068,42.51975,42.35116147107421,40.519999999999996,41.67800361952189,42.306400000000004,41.37603407916403,42.2755,41.24255311698963,40.847975,40.239548090858186,0.031345926800472323,0.08873932822334396,0.1055495791938239,0.01669657425881891
2019-06-21,43.5125,44.025,43.35,43.5075,47800589.0,-0.00389216415774718,-0.0038997583402705805,62.790629554336796,58.57066789248084,56.852077023311914,0.6218454644702831,0.16781134571314213,0.45403411875714095,1.0482344290749426,21.571117833309582,42.7355,42.5614048399698,40.759,41.852241370043615,42.301050000000004,41.45962097802034,42.32166666666667,41.316813670530955,40.8137875,40.272065025277506,0.03595452110244657,0.05217654171704944,0.12342650571299463,0.015804604177592763
2019-06-24,43.4475,43.8525,43.355,43.4575,18220421.0,-0.0011492271447450797,-0.0011498880126335868,62.347177823175265,58.31260229998517,56.66875282302237,0.6645953295691385,0.2671681424843414,0.3974271870847971,1.0088962555695897,21.424828188694278,42.8855,42.72433123270257,41.004125,42.005123144325175,42.303050000000006,41.53796917496072,42.36595833333333,41.38700010756273,40.7812125,40.30376089567276,0.027728508927515882,0.03575046177679786,0.1271560108935288,0.01570703470388448
2019-06-25,43.42,43.6275,42.635,42.705,21070334.0,-0.01731576827935355,-0.017467439615447954,55.94359446131368,54.516779584481725,53.953419166207276,0.6304865876429631,0.3398318315160658,0.2906547561268973,1.0077250944574763,20.44607712129854,42.9045,42.72081646312028,41.220875,42.071778082960876,42.2904,41.583735089668146,42.39258333333334,41.43021321879018,40.749587500000004,40.32765382208398,-0.016580310880829008,0.00446901093731622,0.11297888975762316,0.016399076721160304
2019-06-26,43.255,44.06,43.15,43.7625,26067512.0,0.02476290832455219,0.02446127688267352,61.87047552337728,58.50268229514448,56.95901052764564,0.6809371563601374,0.40805289648488013,0.2728842598752573,1.0325304448533712,19.93294620542699,43.04475,42.910213469825685,41.501125,42.232799217916984,42.2971,41.66917685085763,42.43145833333333,41.506681637846235,40.725500000000004,40.3618313959936,0.01114833641404811,0.03310906515580747,0.14689117473629043,0.01672283839506265
2019-06-27,43.885,44.205,43.705,43.7475,20899717.0,-0.0003427592116538314,-0.00034281796701876344,61.7435921811006,58.42642437118944,56.90437396780522,0.7115074064221929,0.4687437984723427,0.2427636079498502,0.9944925559352733,19.587911656915157,43.1845,43.06244738440283,41.769124999999995,42.377056435258226,42.30339999999999,41.750679719451455,42.458499999999994,41.58015109234308,40.70505,40.39551964080958,0.0016026558296606819,0.032998819362455745,0.1396287854119178,0.016802967144195952
2019-06-28,43.4825,43.6875,43.075,43.2925,31110642.0,-0.010400594319675549,-0.010455058469596594,57.86694286654116,56.097465206177425,55.23762456244944,0.691053814232383,0.5132058016243508,0.17784801260803218,0.9714930876541823,18.525066727353444,43.31400000000001,43.104275132693225,42.05475,42.46424153666221,42.2812,41.811143259865126,42.47241666666666,41.63629367947937,40.675425,40.42434531602541,-0.004941676722404309,0.030835168760045217,0.15200904736561993,0.01602990554736966
2019-07-01,44.605,44.935,43.975,44.2,27316739.0,0.020962060403072247,0.020745379239483695,62.87379841893076,59.48003066107312,57.79457572808044,0.7395468253174968,0.5584740063629801,0.18107281895451677,1.019422152821741,18.63724936663647,43.5055,43.303497835839906,42.407875000000004,42.6295518665039,42.273500000000006,41.904823916341,42.50004166666667,41.720349624414474,40.6538125,40.46191401934854,0.017085658401886805,0.045287927160931885,0.1901716593739482,0.0156551391208775
2019-07-02,44.165,44.595,44.1525,44.495,16935217.0,0.006674208144796356,0.0066520342251730905,64.35659422941993,60.518316562390964,58.59195273457095,0.79264480465406,0.6053081660211961,0.18733663863286387,0.9782134276201878,18.741418960256425,43.6125,43.52013459295992,42.6965,42.80721359350353,42.26835,42.00639944903351,42.527125,41.811321767876294,40.626999999999995,40.502044228111245,0.041915466573000826,0.024640184225676487,0.14907353605784746,0.013480301159853257
2019-07-03,44.6325,44.9225,44.485,44.915,11362045.0,0.009439262838521145,0.009394991372344362,66.41333551373053,61.974898125612434,59.71566010856548,0.8587170698932098,0.6559899467955989,0.20272712309761098,0.9395910399330316,19.105603743137497,43.775999999999996,43.773746485149026,42.969875,43.00795515602701,42.25684999999999,42.12046221573808,42.548291666666664,41.913081709913136,40.6055,40.54595423579173,0.026335332762067898,0.037777264325323356,0.1386019392863933,0.013214694645886215
2019-07-05,44.65,45.0825,44.5375,44.87,17265518.0,-0.0010018924635423199,-0.0010023946932780517,65.97407547994172,61.71873965725305,59.53614266115111,0.8971073965632712,0.7042134367491334,0.19289395981413782,0.911405965652101,19.574670678824912,43.89525,43.97306530603102,43.207499999999996,43.185292760214914,42.24605,42.228287226885605,42.57120833333333,42.01002985057172,40.591225,40.58897956677888,0.025658609063375026,0.027302386812432022,0.11846451050040496,0.013081672276490826
2019-07-08,44.015,44.1625,43.415,43.8175,25338628.0,-0.02345665255181628,-0.023736139022697878,56.552705505613254,56.0312324347694,55.490036311251764,0.8330017277541941,0.7299710949501456,0.10303063280404856,0.9502341109626651,18.629379761890696,43.926249999999996,43.944780704934466,43.330875,43.24550297352778,42.2236,42.290609296419504,42.57191666666667,42.069291166946414,40.571237499999995,40.62110414820397,0.012126811803430337,0.007125208297420027,0.059673518742442644,0.013234856123926662
2019-07-09,43.6125,44.19,43.515,44.1225,20578015.0,0.006960689222342609,0.006936575459389594,58.40636532846762,57.230473223165454,56.380888029792395,0.7976140758068695,0.7434996911214904,0.0541143846853791,0.9305745316081888,17.778651105158957,43.992749999999994,43.97709330403729,43.439125000000004,43.329026499858465,42.21215,42.362448147540306,42.584666666666664,42.13660948934161,40.5526125,40.65594390792334,-0.0017533936651583648,0.015302306851521674,0.05159983316451178,0.012985501553282769
2019-07-10,44.275,44.745,44.2025,44.62,17897138.0,0.011275426369765862,0.01121233257980265,61.30628306727193,59.139232510484185,57.80929664392434,0.8004856980611592,0.7548968925094242,0.04558880555173506,0.9085692079218893,17.526768430772123,44.18425,44.09398543057596,43.544375,43.4519763570148,42.2091,42.450979592734804,42.60604166666666,42.21803212903532,40.5344,40.695387252123105,0.00280930441622651,0.044842524294579134,0.04951193696342471,0.012905893244019126
2019-07-11,44.64,44.91,44.24,44.25,20191842.0,-0.008292245629762385,-0.008326817550447877,58.06394236833846,57.1475847309629,56.38518653704065,0.7640975309035625,0.7567370201882518,0.007360510715310631,0.8915285502131826,17.447248492746922,44.233,44.12235171592578,43.638875,43.52797860872768,42.218349999999994,42.52152941262756,42.619749999999996,42.284654026443995,40.5173,40.730756533196505,-0.014805744183457592,0.011139674378748854,0.044617563739376864,0.013063174387917145
2019-07-12,44.425,44.8125,44.3625,44.6375,17595212.0,0.008757062146892647,0.008718941466628301,60.42460325904887,58.67789186901533,57.52170682107969,0.7577922998723636,0.7569480761250742,0.0008442237472894298,0.8680265109122409,17.37340855029495,44.322,44.21601504030291,43.753249999999994,43.633647312658375,42.186099999999996,42.60450865134805,42.63983333333333,42.361796517380256,40.498225,40.76962960251794,-0.005181635836861931,0.020344019658266266,0.05401416765053124,0.013127148630963651
2019-07-15,44.835,45.28,44.8125,45.115,16947420.0,0.01069728367404088,0.01064047252589718,63.1754701007121,60.50287860390787,58.89063259973821,0.782307662456212,0.7620199933913018,0.020287669064910197,0.8519174744185093,17.76150001697734,44.50425,44.37946685115693,43.909125,43.77472852097662,42.170249999999996,42.702959292471654,42.65170833333333,42.45206548402353,40.4797875,40.812867118910795,0.029611456609802023,0.0420973609747648,0.07423060896481926,0.012973420177651112
2019-07-16,44.96,45.34,44.6875,44.9375,16866816.0,-0.003934389892496948,-0.00394214996519856,61.465128918960964,59.477592888428845,58.168002178638645,0.7784401241677017,0.7653040195465818,0.013136104621119915,0.8376733691029018,17.93284182151272,44.577999999999996,44.48092742367385,44.04175,43.88546866183599,42.13785,42.79058833982571,42.657583333333335,42.53355514028505,40.462675000000004,40.85390824210572,0.0184713014901694,0.01668552036199089,0.06272910015371891,0.013058043337955365
2019-07-17,44.825,45.085,44.63,44.65,14107450.0,-0.006397774687065372,-0.0064183281587574005,58.69341852309135,57.81145269248295,56.993300504739366,0.7436044161163906,0.7609640988605436,-0.017359682744153004,0.810339557024123,18.00128864365261,44.5935,44.51166789209678,44.102999999999994,43.95828117023257,42.116049999999994,42.863506444146275,42.655875,42.60294677502981,40.4384625,40.8916802993982,0.0006723442402509772,0.003483537476120846,0.02820955670696601,0.011935886210040124
2019-07-18,44.8125,45.2825,44.7375,45.2275,18582161.0,0.012933930571108698,0.012851001590771178,62.364665925489795,60.16501783696724,58.72946912244624,0.7539057341261426,0.7595524259136635,-0.005646691787520863,0.7976367315223999,18.282689805912483,44.62475,44.64181918444282,44.200375,44.07915915401994,42.1339,42.9562120737876,42.651500000000006,42.68899770043866,40.416149999999995,40.93482278398131,0.022090395480226066,0.006957586552376771,0.04499768946395566,0.01214438696990818
2019-07-19,45.26,45.4375,44.4025,44.46,20929307.0,-0.016969763971035334,-0.017115400377228647,55.32679942602895,55.81957656749044,55.634065761777386,0.6921599777619747,0.7460739362833257,-0.05391395852135106,0.8145912506993711,17.984184708569366,44.58375,44.60876115090775,44.2395,44.11542971077995,42.1362,43.01518414932534,42.635666666666665,42.74706334960461,40.3881,40.96989917419045,-0.0039764771772613505,-0.009137508357477064,0.017915402667277203,0.012753866641181623
2019-07-22,44.725,45.62,44.715,45.6175,22277932.0,0.026034637876743094,0.025701506292502667,62.24649516165854,60.35399112914653,59.012744482397224,0.7282319922599996,0.7425055474786606,-0.014273555218661027,0.8392633042208444,17.92994307224857,44.76375,44.79216821437907,44.345,44.258484024039,42.17255,43.117235751312585,42.64695833333333,42.84117602666675,40.3633125,41.01614395852687,0.011138202371716588,0.041079477377759854,0.04849738550824578,0.013861431667232887
2019-07-23,45.9275,46.04,45.635,46.0225,18355210.0,0.008878171754260977,0.00883899251002688,64.32849218552073,61.79457870514668,60.11488360775171,0.7805022943053501,0.7501048968439985,0.030397397461351616,0.8094944967764983,18.368046703715976,44.95375,45.015864902673776,44.47324999999999,44.426485545559096,42.230850000000004,43.23116768263366,42.66908333333333,42.94548173071046,40.3370625,41.065958446501725,0.024144645340751003,0.04306192985438262,0.05902318357015468,0.013905222305488857
2019-07-24,45.73,46.1,45.605,45.98,14991567.0,-0.0009234613504265354,-0.0009238880035447344,63.93006718676364,61.54815728730953,59.939483944900275,0.8091698837220136,0.7619178942196015,0.04725198950241205,0.7870306041496059,18.842932754557257,45.08975,45.19116219309672,44.637,44.5744393031249,42.3456,43.33896502841274,42.68920833333333,43.04497413298225,40.3157,41.11485438235743,0.029787234042553123,0.03047960555804563,0.07668891230535069,0.013107216700239243
2019-07-25,46.035,46.1225,45.495,45.5675,13909562.0,-0.00897129186602863,-0.009011776218083942,60.04297267885259,59.14453075793954,58.22939648391773,0.789502953678408,0.7674349061113629,0.022068047567045057,0.775635560996063,19.06797348363665,45.221500000000006,45.25958724889732,44.72725,44.6690165123511,42.4374,43.42635855671028,42.718875000000004,43.12767989911398,40.2969,41.15915931387626,0.007517550163064657,0.029774011299435132,0.0412453584690089,0.012417699434361032
2019-07-26,45.6825,46.245,45.5975,45.7475,17618874.0,0.0039501837932736095,0.003942402302753624,61.152942828151424,59.86271809562075,58.76180838496124,0.7794561799556021,0.7698391608802108,0.009617019075391364,0.7686258780677725,19.43396863644864,45.332499999999996,45.34829865818871,44.82725,44.77172922546052,42.521499999999996,43.51738371134909,42.7105,43.213575640126635,40.27965,41.204814445081475,0.028958614484930312,0.024866984038084627,0.045716898108463244,0.012410424501785759
2019-07-29,45.9275,46.4725,45.9225,46.2325,21673389.0,0.010601672222525726,0.01054586855718929,64.05070305360522,61.76430034610828,60.18002159219099,0.8013915432217118,0.7761496373485111,0.025241905873200743,0.7655097439200741,20.06274298008415,45.44425,45.50906253851803,44.97425,44.91085025160714,42.619499999999995,43.62385885992364,42.715916666666665,43.31255676667986,40.26095,41.25484116702096,0.013481668219433418,0.02477003214008633,0.06791014609920909,0.01216435855441896
2019-07-30,46.0025,46.3525,45.64,46.0075,33935718.0,-0.00486670632131081,-0.004878587299682095,61.7494576572265,60.37106001984854,59.20052591262012,0.7914959840345119,0.7792189066857113,0.01227707734880068,0.7617233336400687,20.036553661679292,45.55125,45.599687531514746,45.064625,45.01529308478741,42.7184,43.717334983063886,42.70675000000001,43.400915561214944,40.2542625,41.302131304662545,-0.0003259275354445812,0.02381084840055636,0.040893665158370895,0.011553069491396326
2019-07-31,47.9175,49.155,46.6375,47.0725,69281361.0,0.023148399717437318,0.02288453971123388,67.67040350184055,64.36599351214096,62.218984162098934,0.8596804207506992,0.7953112094987089,0.06436921125199024,0.9321359526657782,22.396845741242853,45.7935,45.867471616693884,45.1935,45.211217552902895,42.86814999999999,43.848910081767265,42.72895833333333,43.521295378880026,40.2552875,41.359547908596255,0.023760330578512345,0.05425531914893611,0.057927857062591404,0.01245105010161591
