date,open,high,low,close,volume
2018-02-06,50.269,52.939,50.0705,52.7915,3831524.0
2018-02-07,52.8185,52.8965,51.301,51.3405,2597094.0
2018-02-08,51.5635,51.7665,48.805,48.9555,3339601.0
2018-02-09,49.864,51.156,48.42,50.8835,4917970.0
2018-02-12,51.4035,51.8485,50.8445,51.298,2812011.0
2018-02-13,51.07,51.631,50.916,51.277,1579258.0
2018-02-14,51.286,52.3435,51.06,52.205,2065202.0
2018-02-15,52.7425,53.275,51.9315,53.138,1869763.0
2018-02-16,53.239,53.9855,53.1475,53.345,1997405.0
2018-02-20,53.208,54.3845,53.07,53.7495,1687656.0
2018-02-21,54.025,55.38,53.9455,54.2575,2074321.0
2018-02-22,54.5285,54.843,53.8275,54.065,1400536.0
2018-02-23,54.503,55.02,53.992,54.9745,1264638.0
2018-02-26,55.163,55.78,55.037,55.755,1545619.0
2018-02-27,55.755,55.7825,54.4095,54.4455,2148159.0
2018-02-28,54.67,54.9525,53.72,53.766,2464619.0
2018-03-01,54.047,54.1335,51.9345,52.1405,2766856.0
2018-03-02,51.469,52.9145,51.0755,52.777,2508145.0
2018-03-05,52.4765,53.629,52.1835,53.308,1432369.0
2018-03-06,53.675,53.8515,53.295,53.615,1169068.0
2018-03-07,53.211,54.38,53.0655,54.322,1537429.0
2018-03-08,54.43,55.142,54.43,55.039,1693133.0
2018-03-09,55.545,56.62,55.2845,56.612,2133087.0
2018-03-12,56.8225,57.478,56.53,56.8665,2215304.0
2018-03-13,57.1615,57.47,55.2985,55.5655,2156999.0
2018-03-14,55.86,56.558,55.6875,56.0145,2093482.0
2018-03-15,56.0485,56.695,55.353,56.1005,1669094.0
2018-03-16,56.3375,56.4105,55.138,55.291,2932759.0
2018-03-19,54.458,54.5385,53.016,53.5735,3182796.0
2018-03-20,53.49,53.8475,52.691,53.36,2729857.0
2018-03-21,53.1985,54.005,52.9305,53.27,2244865.0
2018-03-22,52.5705,52.766,51.052,51.2275,3465608.0
2018-03-23,51.1385,51.909,49.8135,49.8975,2493971.0
2018-03-26,51.1,51.5335,49.099,51.2745,3299151.0
2018-03-27,51.765,51.797,48.451,48.917,3040809.0
2018-03-28,48.6655,49.8195,47.77,48.829,3884943.0
2018-03-29,49.1305,50.9725,48.772,50.427,3466876.0
2018-04-02,49.951,50.5465,48.2825,49.2015,3245530.0
2018-04-03,49.3775,49.82,48.4325,49.504,2566146.0
2018-04-04,48.4815,50.207,48.3955,50.0555,2536198.0
2018-04-05,50.8895,50.9055,49.77,50.202,1791761.0
2018-04-06,49.725,50.37,48.8825,49.0675,2006683.0
2018-04-09,49.572,50.7995,49.53,49.5745,1661012.0
2018-04-10,50.083,50.6305,49.3405,50.395,1836678.0
2018-04-11,50.17,50.3635,49.53,49.823,1703015.0
2018-04-12,50.1435,50.8025,49.8725,50.4345,1644794.0
2018-04-13,50.9145,51.219,50.0775,50.372,1270461.0
2018-04-16,50.8475,51.1415,50.266,50.875,1488822.0
2018-04-17,51.63,52.82,51.4245,52.538,2729197.0
